date,hour,HOEP,TOU
06/10/2016,6,0.0041,0
06/10/2016,7,0.00611,0
06/10/2016,8,0.00535,0
06/10/2016,9,0.00587,0
06/10/2016,10,0.00119,0
06/10/2016,11,0.00301,0
06/10/2016,12,0.00412,0
06/10/2016,13,0.00558,0
06/10/2016,14,0.00559,0
06/10/2016,15,0.01258,0
06/10/2016,16,0.0121,0
06/10/2016,17,0.01313,0
06/10/2016,18,0.01198,0
06/10/2016,19,0.00602,0
06/10/2016,20,0.00781,0
06/10/2016,21,0.00381,0
06/10/2016,22,0.00502,0
06/10/2016,23,0.00128,0
06/10/2016,24,0,0
07/10/2016,1,-0.0005,0
07/10/2016,2,-0.00277,0
07/10/2016,3,-0.003,0
07/10/2016,4,-0.003,0
07/10/2016,5,-0.0005,0
07/10/2016,6,-0.00052,0
07/10/2016,7,0.00237,0
07/10/2016,8,0.00129,0
07/10/2016,9,0.00874,0
07/10/2016,10,0.0184,0
07/10/2016,11,0.01944,0
07/10/2016,12,0.00592,0
07/10/2016,13,0.00242,0
07/10/2016,14,0.00538,0
07/10/2016,15,0.00553,0
07/10/2016,16,0.00656,0
07/10/2016,17,0.00955,0
07/10/2016,18,0.01967,0
07/10/2016,19,0.0175,0
07/10/2016,20,0.01301,0
07/10/2016,21,0.00874,0
07/10/2016,22,0.01673,0
07/10/2016,23,0.01644,0
07/10/2016,24,0.00132,0
08/10/2016,1,-0.002,0
08/10/2016,2,-0.003,0
08/10/2016,3,-0.003,0
08/10/2016,4,-0.003,0
08/10/2016,5,-0.00308,0
08/10/2016,6,-0.00102,0
08/10/2016,7,0,0
08/10/2016,8,0,0
08/10/2016,9,0,0
08/10/2016,10,0,0
08/10/2016,11,0,0
08/10/2016,12,0,0
08/10/2016,13,0,0
08/10/2016,14,0,0
08/10/2016,15,0,0
08/10/2016,16,0,0
08/10/2016,17,0,0
08/10/2016,18,0.00449,0
08/10/2016,19,0.00583,0
08/10/2016,20,0.00366,0
08/10/2016,21,0,0
08/10/2016,22,0.0004,0
08/10/2016,23,0.00128,0
08/10/2016,24,-0.00175,0
09/10/2016,1,-0.00152,0
09/10/2016,2,-0.00408,0
09/10/2016,3,-0.00405,0
09/10/2016,4,-0.00379,0
09/10/2016,5,-0.00005,0
09/10/2016,6,0,0
09/10/2016,7,0.00121,0
09/10/2016,8,0.00494,0
09/10/2016,9,0.02676,0
09/10/2016,10,0.00592,0
09/10/2016,11,0.00377,0
09/10/2016,12,0.00575,0
09/10/2016,13,0.00162,0
09/10/2016,14,0.00205,0
09/10/2016,15,0.00197,0
09/10/2016,16,0.005,0
09/10/2016,17,0.00346,0
09/10/2016,18,0.00538,0
09/10/2016,19,0.01234,0
09/10/2016,20,0.01544,0
09/10/2016,21,0.0089,0
09/10/2016,22,0.0155,0
09/10/2016,23,0.01155,0
09/10/2016,24,0.00469,0
10/10/2016,1,0.00533,0
10/10/2016,2,0.00415,0
10/10/2016,3,0,0
10/10/2016,4,0,0
10/10/2016,5,-0.00026,0
10/10/2016,6,0.00093,0
10/10/2016,7,-0.00034,0
10/10/2016,8,-0.00029,0
10/10/2016,9,-0.002,0
10/10/2016,10,-0.00051,0
10/10/2016,11,-0.00157,0
10/10/2016,12,-0.00077,0
10/10/2016,13,0.004,0
10/10/2016,14,0.0058,0
10/10/2016,15,0.00597,0
10/10/2016,16,0.02111,0
10/10/2016,17,0.01901,0
10/10/2016,18,0.04483,0
10/10/2016,19,0.04609,0
10/10/2016,20,0.00883,0
10/10/2016,21,0.00845,0
10/10/2016,22,0.01232,0
10/10/2016,23,0.00366,0
10/10/2016,24,0,0
11/10/2016,1,-0.00002,0
11/10/2016,2,0,0
11/10/2016,3,0,0
11/10/2016,4,0,0
11/10/2016,5,-0.00159,0
11/10/2016,6,0.00335,0
11/10/2016,7,0.02061,0
11/10/2016,8,0.00573,0
11/10/2016,9,0.0102,0
11/10/2016,10,0.01274,0
11/10/2016,11,0.00588,0
11/10/2016,12,0.00549,0
11/10/2016,13,0.00607,0
11/10/2016,14,0.00951,0
11/10/2016,15,0.02818,0
11/10/2016,16,0.02891,0
11/10/2016,17,0.02519,0
11/10/2016,18,0.03175,0
11/10/2016,19,0.02958,0
11/10/2016,20,0.02033,0
11/10/2016,21,0.01541,0
11/10/2016,22,0.00746,0
11/10/2016,23,0.00224,0
11/10/2016,24,-0.0005,0
12/10/2016,1,-0.00113,0
12/10/2016,2,-0.00105,0
12/10/2016,3,-0.003,0
12/10/2016,4,-0.00155,0
12/10/2016,5,-0.00209,0
12/10/2016,6,0.00362,0
12/10/2016,7,0.00771,0
12/10/2016,8,0.00521,0
12/10/2016,9,0.00554,0
12/10/2016,10,0,0
12/10/2016,11,0,0
12/10/2016,12,0,0
12/10/2016,13,0,0
12/10/2016,14,0,0
12/10/2016,15,0,0
12/10/2016,16,0.00259,0
12/10/2016,17,0.00347,0
12/10/2016,18,0.00369,0
12/10/2016,19,0.00486,0
12/10/2016,20,0.00302,0
12/10/2016,21,0.00139,0
12/10/2016,22,0,0
12/10/2016,23,-0.0005,0
12/10/2016,24,-0.0005,0
13/10/2016,1,-0.003,0
13/10/2016,2,-0.003,0
13/10/2016,3,-0.00308,0
13/10/2016,4,-0.003,0
13/10/2016,5,-0.0005,0
13/10/2016,6,0.00047,0
13/10/2016,7,0.00567,0
13/10/2016,8,0.00885,0
13/10/2016,9,0.00948,0
13/10/2016,10,0.00597,0
13/10/2016,11,0.00383,0
13/10/2016,12,0.00119,0
13/10/2016,13,0.00514,0
13/10/2016,14,0.00168,0
13/10/2016,15,0.00304,0
13/10/2016,16,0.0033,0
13/10/2016,17,0.00756,0
13/10/2016,18,0.03331,0
13/10/2016,19,0.04374,0
13/10/2016,20,0.0542,0
13/10/2016,21,0.0162,0
13/10/2016,22,0.02751,0
13/10/2016,23,0.03299,0
13/10/2016,24,0.00826,0
14/10/2016,1,0.00878,0
14/10/2016,2,0.00603,0
14/10/2016,3,0.00494,0
14/10/2016,4,0.00563,0
14/10/2016,5,0.01007,0
14/10/2016,6,0.02747,0
14/10/2016,7,0.04634,0
14/10/2016,8,0.01255,0
14/10/2016,9,0.01235,0
14/10/2016,10,0.03732,0
14/10/2016,11,0.01389,0
14/10/2016,12,0.00591,0
14/10/2016,13,0.01997,0
14/10/2016,14,0.00605,0
14/10/2016,15,0.00601,0
14/10/2016,16,0.01158,0
14/10/2016,17,0.02726,0
14/10/2016,18,0.01887,0
14/10/2016,19,0.01333,0
14/10/2016,20,0.01083,0
14/10/2016,21,0.00861,0
14/10/2016,22,0.01161,0
14/10/2016,23,0.02088,0
14/10/2016,24,0.00647,0
15/10/2016,1,0.00128,0
15/10/2016,2,0,0
15/10/2016,3,0,0
15/10/2016,4,0,0
15/10/2016,5,0,0
15/10/2016,6,0.00515,0
15/10/2016,7,0.00598,0
15/10/2016,8,0.01298,0
15/10/2016,9,0.03388,0
15/10/2016,10,0.00567,0
15/10/2016,11,0,0
15/10/2016,12,0.00597,0
15/10/2016,13,0.00587,0
15/10/2016,14,0.00565,0
15/10/2016,15,0.00506,0
15/10/2016,16,0.01131,0
15/10/2016,17,0.01592,0
15/10/2016,18,0.00672,0
15/10/2016,19,0.01228,0
15/10/2016,20,0.00529,0
15/10/2016,21,0.00279,0
15/10/2016,22,0.00039,0
15/10/2016,23,0,0
15/10/2016,24,-0.00179,0
16/10/2016,1,-0.00156,0
16/10/2016,2,-0.00204,0
16/10/2016,3,-0.003,0
16/10/2016,4,-0.003,0
16/10/2016,5,-0.00001,0
16/10/2016,6,-0.003,0
16/10/2016,7,0,0
16/10/2016,8,0,0
16/10/2016,9,0.0017,0
16/10/2016,10,0.00356,0
16/10/2016,11,0.00654,0
16/10/2016,12,0.01863,0
16/10/2016,13,0.03423,0
16/10/2016,14,0.01523,0
16/10/2016,15,0.01729,0
16/10/2016,16,0.02189,0
16/10/2016,17,0.02713,0
16/10/2016,18,0.03165,0
16/10/2016,19,0.03105,0
16/10/2016,20,0.03048,0
16/10/2016,21,0.02642,0
16/10/2016,22,0.02034,0
16/10/2016,23,0.01081,0
16/10/2016,24,0.00953,0
17/10/2016,1,0.00602,0
17/10/2016,2,0.00596,0
17/10/2016,3,0.00591,0
17/10/2016,4,0.00426,0
17/10/2016,5,0.00195,0
17/10/2016,6,0.01665,0
17/10/2016,7,0.02522,0
17/10/2016,8,0.02614,0
17/10/2016,9,0.02902,0
17/10/2016,10,0.02894,0
17/10/2016,11,0.02802,0
17/10/2016,12,0.0249,0
17/10/2016,13,0.00595,0
17/10/2016,14,0.00572,0
17/10/2016,15,0.00966,0
17/10/2016,16,0.02231,0
17/10/2016,17,0.0321,0
17/10/2016,18,0.02781,0
17/10/2016,19,0.00707,0
17/10/2016,20,0.00543,0
17/10/2016,21,0.00558,0
17/10/2016,22,0.00138,0
17/10/2016,23,0.00048,0
17/10/2016,24,0,0
18/10/2016,1,0,0
18/10/2016,2,0,0
18/10/2016,3,-0.00027,0
18/10/2016,4,-0.00051,0
18/10/2016,5,-0.0005,0
18/10/2016,6,0,0
18/10/2016,7,0.01035,0
18/10/2016,8,0.00301,0
18/10/2016,9,0.00566,0
18/10/2016,10,0.00161,0
18/10/2016,11,0.00437,0
18/10/2016,12,0.00589,0
18/10/2016,13,0.00584,0
18/10/2016,14,0.01228,0
18/10/2016,15,0.01813,0
18/10/2016,16,0.02304,0
18/10/2016,17,0.02567,0
18/10/2016,18,0.02913,0
18/10/2016,19,0.0301,0
18/10/2016,20,0.02958,0
18/10/2016,21,0.02765,0
18/10/2016,22,0.0181,0
18/10/2016,23,0.00854,0
18/10/2016,24,0.00676,0
19/10/2016,1,0.00551,0
19/10/2016,2,0.00476,0
19/10/2016,3,0.01402,0
19/10/2016,4,0.0089,0
19/10/2016,5,0.02152,0
19/10/2016,6,0.03237,0
19/10/2016,7,0.03423,0
19/10/2016,8,0.03158,0
19/10/2016,9,0.02946,0
19/10/2016,10,0.02919,0
19/10/2016,11,0.02107,0
19/10/2016,12,0.02278,0
19/10/2016,13,0.02107,0
19/10/2016,14,0.01679,0
19/10/2016,15,0.01947,0
19/10/2016,16,0.03204,0
19/10/2016,17,0.03503,0
19/10/2016,18,0.03463,0
19/10/2016,19,0.03492,0
19/10/2016,20,0.0329,0
19/10/2016,21,0.03045,0
19/10/2016,22,0.02665,0
19/10/2016,23,0.0156,0
19/10/2016,24,0.01423,0
20/10/2016,1,0.01706,0
20/10/2016,2,0.03426,0
20/10/2016,3,0.01367,0
20/10/2016,4,0.01021,0
20/10/2016,5,0.00551,0
20/10/2016,6,0.0253,0
20/10/2016,7,0.0298,0
20/10/2016,8,0.02722,0
20/10/2016,9,0.02969,0
20/10/2016,10,0.03044,0
20/10/2016,11,0.02959,0
20/10/2016,12,0.02628,0
20/10/2016,13,0.02531,0
20/10/2016,14,0.02912,0
20/10/2016,15,0.02923,0
20/10/2016,16,0.0292,0
20/10/2016,17,0.02716,0
20/10/2016,18,0.02666,0
20/10/2016,19,0.02707,0
20/10/2016,20,0.02057,0
20/10/2016,21,0.01667,0
20/10/2016,22,0.01239,0
20/10/2016,23,0.00566,0
20/10/2016,24,0,0
21/10/2016,1,0,0
21/10/2016,2,-0.001,0
21/10/2016,3,-0.003,0
21/10/2016,4,-0.003,0
21/10/2016,5,-0.001,0
21/10/2016,6,0.00224,0
21/10/2016,7,0.01241,0
21/10/2016,8,0.01832,0
21/10/2016,9,0.01069,0
21/10/2016,10,0.00601,0
21/10/2016,11,0.01452,0
21/10/2016,12,0.00591,0
21/10/2016,13,0.00331,0
21/10/2016,14,0.00369,0
21/10/2016,15,0,0
21/10/2016,16,0.00426,0
21/10/2016,17,0.00161,0
21/10/2016,18,0.00575,0
21/10/2016,19,0.00664,0
21/10/2016,20,0.00605,0
21/10/2016,21,0.00532,0
21/10/2016,22,0.00217,0
21/10/2016,23,0.00039,0
21/10/2016,24,0,0
22/10/2016,1,-0.00102,0
22/10/2016,2,-0.003,0
22/10/2016,3,-0.003,0
22/10/2016,4,-0.003,0
22/10/2016,5,-0.003,0
22/10/2016,6,-0.00002,0
22/10/2016,7,0,0
22/10/2016,8,0.00334,0
22/10/2016,9,0.00199,0
22/10/2016,10,0,0
22/10/2016,11,0,0
22/10/2016,12,0,0
22/10/2016,13,0,0
22/10/2016,14,0,0
22/10/2016,15,0,0
22/10/2016,16,0.00218,0
22/10/2016,17,0.00654,0
22/10/2016,18,0.01738,0
22/10/2016,19,0.04684,0
22/10/2016,20,0.06045,0
22/10/2016,21,0.00914,0
22/10/2016,22,0.00652,0
22/10/2016,23,0.00339,0
22/10/2016,24,0.00089,0
23/10/2016,1,0,0
23/10/2016,2,0,0
23/10/2016,3,0,0
23/10/2016,4,0,0
23/10/2016,5,0,0
23/10/2016,6,0.00402,0
23/10/2016,7,0.00597,0
23/10/2016,8,0.00341,0
23/10/2016,9,0.00556,0
23/10/2016,10,0.00522,0
23/10/2016,11,0.00598,0
23/10/2016,12,0.00503,0
23/10/2016,13,0.00407,0
23/10/2016,14,0.00198,0
23/10/2016,15,0.00514,0
23/10/2016,16,0.02314,0
23/10/2016,17,0.09103,0
23/10/2016,18,0.20931,0
23/10/2016,19,0.25688,0
23/10/2016,20,0.14387,0
23/10/2016,21,-0.0015,0
23/10/2016,22,-0.002,0
23/10/2016,23,-0.003,0
23/10/2016,24,-0.00077,0
24/10/2016,1,-0.00076,0
24/10/2016,2,-0.00325,0
24/10/2016,3,-0.003,0
24/10/2016,4,-0.003,0
24/10/2016,5,-0.0015,0
24/10/2016,6,0.00126,0
24/10/2016,7,0.00559,0
24/10/2016,8,0.00158,0
24/10/2016,9,0.0004,0
24/10/2016,10,0,0
24/10/2016,11,0,0
24/10/2016,12,0,0
24/10/2016,13,0,0
24/10/2016,14,0,0
24/10/2016,15,0,0
24/10/2016,16,0.00328,0
24/10/2016,17,0.00515,0
24/10/2016,18,0.03213,0
24/10/2016,19,0.02246,0
24/10/2016,20,0.01383,0
24/10/2016,21,0.00136,0
24/10/2016,22,-0.00061,0
24/10/2016,23,-0.0005,0
24/10/2016,24,-0.00077,0
25/10/2016,1,-0.00225,0
25/10/2016,2,-0.00177,0
25/10/2016,3,-0.00308,0
25/10/2016,4,-0.00308,0
25/10/2016,5,-0.00127,0
25/10/2016,6,0.00837,0
25/10/2016,7,0.01794,0
25/10/2016,8,0.02068,0
25/10/2016,9,0.00958,0
25/10/2016,10,0.00459,0
25/10/2016,11,0.0022,0
25/10/2016,12,0.00492,0
25/10/2016,13,0,0
25/10/2016,14,0.00159,0
25/10/2016,15,0.00747,0
25/10/2016,16,0.00878,0
25/10/2016,17,0.02095,0
25/10/2016,18,0.02509,0
25/10/2016,19,0.02629,0
25/10/2016,20,0.02402,0
25/10/2016,21,0.02412,0
25/10/2016,22,0.01497,0
25/10/2016,23,0.00784,0
25/10/2016,24,0.00477,0
26/10/2016,1,0.00496,0
26/10/2016,2,0.00517,0
26/10/2016,3,0.00494,0
26/10/2016,4,0.0014,0
26/10/2016,5,0.00424,0
26/10/2016,6,0.02297,0
26/10/2016,7,0.02488,0
26/10/2016,8,0.02778,0
26/10/2016,9,0.02216,0
26/10/2016,10,0.02667,0
26/10/2016,11,0.02744,0
26/10/2016,12,0.02568,0
26/10/2016,13,0.02748,0
26/10/2016,14,0.02801,0
26/10/2016,15,0.0264,0
26/10/2016,16,0.01904,0
26/10/2016,17,0.02114,0
26/10/2016,18,0.01872,0
26/10/2016,19,0.00691,0
26/10/2016,20,0.00087,0
26/10/2016,21,0.00272,0
26/10/2016,22,0.00556,0
26/10/2016,23,0.00048,0
26/10/2016,24,0,0
27/10/2016,1,0,0
27/10/2016,2,-0.0005,0
27/10/2016,3,-0.00075,0
27/10/2016,4,-0.00252,0
27/10/2016,5,-0.00102,0
27/10/2016,6,0.01772,0
27/10/2016,7,0.02691,0
27/10/2016,8,0.03081,0
27/10/2016,9,0.02978,0
27/10/2016,10,0.02917,0
27/10/2016,11,0.03136,0
27/10/2016,12,0.02887,0
27/10/2016,13,0.02879,0
27/10/2016,14,0.02859,0
27/10/2016,15,0.03077,0
27/10/2016,16,0.03644,0
27/10/2016,17,0.02905,0
27/10/2016,18,0.06419,0
27/10/2016,19,0.11003,0
27/10/2016,20,0.02818,0
27/10/2016,21,0.02906,0
27/10/2016,22,0.01694,0
27/10/2016,23,0.01763,0
27/10/2016,24,0.01233,0
28/10/2016,1,0.01297,0
28/10/2016,2,0.01368,0
28/10/2016,3,0.00895,0
28/10/2016,4,0.00623,0
28/10/2016,5,0.01769,0
28/10/2016,6,0.02692,0
28/10/2016,7,0.03906,0
28/10/2016,8,0.03109,0
28/10/2016,9,0.02976,0
28/10/2016,10,0.02822,0
28/10/2016,11,0.02828,0
28/10/2016,12,0.02358,0
28/10/2016,13,0.0249,0
28/10/2016,14,0.0214,0
28/10/2016,15,0.0211,0
28/10/2016,16,0.01382,0
28/10/2016,17,0.01956,0
28/10/2016,18,0.01533,0
28/10/2016,19,0.01379,0
28/10/2016,20,0.00183,0
28/10/2016,21,0.00318,0
28/10/2016,22,0,0
28/10/2016,23,-0.00025,0
28/10/2016,24,-0.001,0
29/10/2016,1,-0.003,0
29/10/2016,2,-0.003,0
29/10/2016,3,-0.003,0
29/10/2016,4,-0.003,0
29/10/2016,5,-0.003,0
29/10/2016,6,-0.00275,0
29/10/2016,7,-0.00002,0
29/10/2016,8,0,0
29/10/2016,9,0.0004,0
29/10/2016,10,0.00119,0
29/10/2016,11,0.00511,0
29/10/2016,12,0.00529,0
29/10/2016,13,0.00459,0
29/10/2016,14,0.00735,0
29/10/2016,15,0.01232,0
29/10/2016,16,0.01663,0
29/10/2016,17,0.00882,0
29/10/2016,18,0.01233,0
29/10/2016,19,0.01243,0
29/10/2016,20,0.01771,0
29/10/2016,21,0.01987,0
29/10/2016,22,0.01397,0
29/10/2016,23,0.01023,0
29/10/2016,24,0.01238,0
30/10/2016,1,0.00652,0
30/10/2016,2,0.01654,0
30/10/2016,3,0.01436,0
30/10/2016,4,0.01505,0
30/10/2016,5,0.00554,0
30/10/2016,6,0.00943,0
30/10/2016,7,0.03097,0
30/10/2016,8,0.02041,0
30/10/2016,9,0.01159,0
30/10/2016,10,0.02691,0
30/10/2016,11,0.03132,0
30/10/2016,12,0.00624,0
30/10/2016,13,0.0125,0
30/10/2016,14,0.0122,0
30/10/2016,15,0.01484,0
30/10/2016,16,0.01873,0
30/10/2016,17,0.013,0
30/10/2016,18,0.02154,0
30/10/2016,19,0.02522,0
30/10/2016,20,0.02596,0
30/10/2016,21,0.02402,0
30/10/2016,22,0.02433,0
30/10/2016,23,0.0255,0
30/10/2016,24,0.02275,0
31/10/2016,1,0.03194,0
31/10/2016,2,0.0214,0
31/10/2016,3,0.02346,0
31/10/2016,4,0.02182,0
31/10/2016,5,0.02247,0
31/10/2016,6,0.02897,0
31/10/2016,7,0.02721,0
31/10/2016,8,0.02347,0
31/10/2016,9,0.02453,0
31/10/2016,10,0.02426,0
31/10/2016,11,0.02244,0
31/10/2016,12,0.02426,0
31/10/2016,13,0.02433,0
31/10/2016,14,0.02127,0
31/10/2016,15,0.0235,0
31/10/2016,16,0.02039,0
31/10/2016,17,0.0249,0
31/10/2016,18,0.02414,0
31/10/2016,19,0.02342,0
31/10/2016,20,0.01344,0
31/10/2016,21,0.00891,0
31/10/2016,22,0.00227,0
31/10/2016,23,0,0
31/10/2016,24,-0.00254,0
01/11/2016,1,-0.00204,0
01/11/2016,2,-0.00184,0
01/11/2016,3,-0.003,0
01/11/2016,4,0,0
01/11/2016,5,-0.00025,0
01/11/2016,6,0.00344,0
01/11/2016,7,0.00983,0
01/11/2016,8,0.00481,0
01/11/2016,9,0.00567,0
01/11/2016,10,0.0004,0
01/11/2016,11,0.00119,0
01/11/2016,12,0,0
01/11/2016,13,0.00588,0
01/11/2016,14,0.00593,0
01/11/2016,15,0.01227,0
01/11/2016,16,0.01555,0
01/11/2016,17,0.02537,0
01/11/2016,18,0.02647,0
01/11/2016,19,0.02394,0
01/11/2016,20,0.01297,0
01/11/2016,21,0.00493,0
01/11/2016,22,0.00279,0
01/11/2016,23,0,0
01/11/2016,24,-0.0005,0
02/11/2016,1,-0.00308,0
02/11/2016,2,-0.00317,0
02/11/2016,3,-0.00385,0
02/11/2016,4,-0.00412,0
02/11/2016,5,-0.00399,0
02/11/2016,6,0.01647,0
02/11/2016,7,0.03972,0
02/11/2016,8,0.02712,0
02/11/2016,9,0.02757,0
02/11/2016,10,0.026,0
02/11/2016,11,0.02882,0
02/11/2016,12,0.01659,0
02/11/2016,13,0.02853,0
02/11/2016,14,0.02317,0
02/11/2016,15,0.03004,0
02/11/2016,16,0.03331,0
02/11/2016,17,0.03023,0
02/11/2016,18,0.03063,0
02/11/2016,19,0.03194,0
02/11/2016,20,0.02851,0
02/11/2016,21,0.03073,0
02/11/2016,22,0.02908,0
02/11/2016,23,0.02273,0
02/11/2016,24,0.03103,0
03/11/2016,1,0.01417,0
03/11/2016,2,0.00839,0
03/11/2016,3,0.00471,0
03/11/2016,4,0.00052,0
03/11/2016,5,-0.00034,0
03/11/2016,6,0.01291,0
03/11/2016,7,0.04197,0
03/11/2016,8,0.0353,0
03/11/2016,9,0.02263,0
03/11/2016,10,0.02264,0
03/11/2016,11,0.01787,0
03/11/2016,12,0.01444,0
03/11/2016,13,0.02055,0
03/11/2016,14,0.02167,0
03/11/2016,15,0.02083,0
03/11/2016,16,0.02192,0
03/11/2016,17,0.02372,0
03/11/2016,18,0.02492,0
03/11/2016,19,0.02685,0
03/11/2016,20,0.02514,0
03/11/2016,21,0.01926,0
03/11/2016,22,0.01887,0
03/11/2016,23,0.01834,0
03/11/2016,24,0.01015,0
04/11/2016,1,0.00432,0
04/11/2016,2,0.0057,0
04/11/2016,3,0.00534,0
04/11/2016,4,0.0041,0
04/11/2016,5,0.00681,0
04/11/2016,6,0.0324,0
04/11/2016,7,0.06352,0
04/11/2016,8,0.02295,0
04/11/2016,9,0.02434,0
04/11/2016,10,0.02874,0
04/11/2016,11,0.01766,0
04/11/2016,12,0.00596,0
04/11/2016,13,0.00541,0
04/11/2016,14,0.00784,0
04/11/2016,15,0.01463,0
04/11/2016,16,0.01746,0
04/11/2016,17,0.0206,0
04/11/2016,18,0.02437,0
04/11/2016,19,0.02313,0
04/11/2016,20,0.01819,0
04/11/2016,21,0.01228,0
04/11/2016,22,0.00341,0
04/11/2016,23,0.0016,0
04/11/2016,24,0,0
05/11/2016,1,-0.00001,0
05/11/2016,2,-0.00126,0
05/11/2016,3,-0.00308,0
05/11/2016,4,-0.00383,0
05/11/2016,5,-0.003,0
05/11/2016,6,-0.00129,0
05/11/2016,7,0.00583,0
05/11/2016,8,0.00696,0
05/11/2016,9,0.00584,0
05/11/2016,10,0.00696,0
05/11/2016,11,0.01906,0
05/11/2016,12,0.01492,0
05/11/2016,13,0.01178,0
05/11/2016,14,0.00429,0
05/11/2016,15,0.00594,0
05/11/2016,16,0.01069,0
05/11/2016,17,0.01838,0
05/11/2016,18,0.02942,0
05/11/2016,19,0.01882,0
05/11/2016,20,0.01838,0
05/11/2016,21,0.01725,0
05/11/2016,22,0.01626,0
05/11/2016,23,0.00473,0
05/11/2016,24,-0.00052,0
06/11/2016,1,-0.00325,0
06/11/2016,2,-0.00392,0
06/11/2016,3,-0.0041,0
06/11/2016,4,-0.004,0
06/11/2016,5,-0.004,0
06/11/2016,6,-0.00184,0
06/11/2016,7,0.00056,0
06/11/2016,8,0.00521,0
06/11/2016,9,0.01312,0
06/11/2016,10,0.00983,0
06/11/2016,11,0.00593,0
06/11/2016,12,0.00156,0
06/11/2016,13,0.0059,0
06/11/2016,14,0.0057,0
06/11/2016,15,0.00884,0
06/11/2016,16,0.01683,0
06/11/2016,17,0.02191,0
06/11/2016,18,0.02552,0
06/11/2016,19,0.02272,0
06/11/2016,20,0.01997,0
06/11/2016,21,0.01426,0
06/11/2016,22,0.01451,0
06/11/2016,23,0.00601,0
06/11/2016,24,0.00144,0
07/11/2016,1,-0.0005,0
07/11/2016,2,-0.0005,0
07/11/2016,3,-0.00078,0
07/11/2016,4,-0.00078,0
07/11/2016,5,-0.00308,0
07/11/2016,6,-0.00025,0
07/11/2016,7,0.01316,0
07/11/2016,8,0.02102,0
07/11/2016,9,0.02169,0
07/11/2016,10,0.02322,0
07/11/2016,11,0.03044,0
07/11/2016,12,0.02142,0
07/11/2016,13,0.02106,0
07/11/2016,14,0.02105,0
07/11/2016,15,0.02045,0
07/11/2016,16,0.02104,0
07/11/2016,17,0.02446,0
07/11/2016,18,0.02509,0
07/11/2016,19,0.03618,0
07/11/2016,20,0.02601,0
07/11/2016,21,0.02523,0
07/11/2016,22,0.02263,0
07/11/2016,23,0.01867,0
07/11/2016,24,0.00773,0
08/11/2016,1,0,0
08/11/2016,2,-0.0005,0
08/11/2016,3,-0.00075,0
08/11/2016,4,-0.00002,0
08/11/2016,5,0,0
08/11/2016,6,0.00325,0
08/11/2016,7,0.01538,0
08/11/2016,8,0.01437,0
08/11/2016,9,0.03776,0
08/11/2016,10,0.03166,0
08/11/2016,11,0.0485,0
08/11/2016,12,0.01153,0
08/11/2016,13,0.01013,0
08/11/2016,14,0.00295,0
08/11/2016,15,0.00601,0
08/11/2016,16,0.0183,0
08/11/2016,17,0.02267,0
08/11/2016,18,0.03888,0
08/11/2016,19,0.02477,0
08/11/2016,20,0.02277,0
08/11/2016,21,0.01876,0
08/11/2016,22,0.01439,0
08/11/2016,23,0.01529,0
08/11/2016,24,0.00702,0
09/11/2016,1,0,0
09/11/2016,2,0,0
09/11/2016,3,-0.00051,0
09/11/2016,4,-0.00132,0
09/11/2016,5,-0.003,0
09/11/2016,6,-0.00025,0
09/11/2016,7,0.00783,0
09/11/2016,8,0.01436,0
09/11/2016,9,0.01508,0
09/11/2016,10,0.00594,0
09/11/2016,11,0.00573,0
09/11/2016,12,0.00202,0
09/11/2016,13,0,0
09/11/2016,14,0,0
09/11/2016,15,-0.00025,0
09/11/2016,16,0.01052,0
09/11/2016,17,0.0237,0
09/11/2016,18,0.07098,0
09/11/2016,19,0.05138,0
09/11/2016,20,0.02715,0
09/11/2016,21,0.02771,0
09/11/2016,22,0.02833,0
09/11/2016,23,0.02501,0
09/11/2016,24,0.02129,0
10/11/2016,1,0.01995,0
10/11/2016,2,0.00455,0
10/11/2016,3,0,0
10/11/2016,4,0,0
10/11/2016,5,0,0
10/11/2016,6,0,0
10/11/2016,7,0.00385,0
10/11/2016,8,0.01233,0
10/11/2016,9,0.00232,0
10/11/2016,10,0,0
10/11/2016,11,0,0
10/11/2016,12,0,0
10/11/2016,13,0,0
10/11/2016,14,0,0
10/11/2016,15,0,0
10/11/2016,16,0,0
10/11/2016,17,0,0
10/11/2016,18,0.00482,0
10/11/2016,19,0.00128,0
10/11/2016,20,0.00431,0
10/11/2016,21,0.00079,0
10/11/2016,22,0,0
10/11/2016,23,0,0
10/11/2016,24,0,0
11/11/2016,1,0,0
11/11/2016,2,0,0
11/11/2016,3,-0.00203,0
11/11/2016,4,-0.003,0
11/11/2016,5,-0.003,0
11/11/2016,6,-0.00075,0
11/11/2016,7,0,0
11/11/2016,8,0.00314,0
11/11/2016,9,0,0
11/11/2016,10,0,0
11/11/2016,11,0,0
11/11/2016,12,0,0
11/11/2016,13,0,0
11/11/2016,14,0,0
11/11/2016,15,0,0
11/11/2016,16,0.00079,0
11/11/2016,17,0.00892,0
11/11/2016,18,0.02533,0
11/11/2016,19,0.03387,0
11/11/2016,20,0.06606,0
11/11/2016,21,0.05345,0
11/11/2016,22,0.04359,0
11/11/2016,23,0.02115,0
11/11/2016,24,0.02734,0
12/11/2016,1,0.02045,0
12/11/2016,2,0.01536,0
12/11/2016,3,0.01372,0
12/11/2016,4,0.00826,0
